,exp_name,env_name,seed,metric,env_step,value
133,dreamerv3,cartpole_swingup_sparse,1,avg_return,50000,0.0
134,dreamerv3,cartpole_swingup_sparse,1,avg_return,100000,0.0
135,dreamerv3,cartpole_swingup_sparse,1,avg_return,150000,0.0
136,dreamerv3,cartpole_swingup_sparse,1,avg_return,200000,0.0
137,dreamerv3,cartpole_swingup_sparse,1,avg_return,250000,0.0
138,dreamerv3,cartpole_swingup_sparse,1,avg_return,300000,0.0
139,dreamerv3,cartpole_swingup_sparse,1,avg_return,350000,0.0
140,dreamerv3,cartpole_swingup_sparse,1,avg_return,400000,0.0
141,dreamerv3,cartpole_swingup_sparse,1,avg_return,450000,0.0
142,dreamerv3,cartpole_swingup_sparse,1,avg_return,500000,0.0
143,dreamerv3,cartpole_swingup_sparse,2,avg_return,0,0.0
144,dreamerv3,cartpole_swingup_sparse,2,avg_return,50000,1.75
145,dreamerv3,cartpole_swingup_sparse,2,avg_return,100000,0.0
146,dreamerv3,cartpole_swingup_sparse,2,avg_return,150000,77.91666666666667
147,dreamerv3,cartpole_swingup_sparse,2,avg_return,200000,411.5
148,dreamerv3,cartpole_swingup_sparse,2,avg_return,250000,769.6666666666666
149,dreamerv3,cartpole_swingup_sparse,2,avg_return,300000,770.1666666666666
150,dreamerv3,cartpole_swingup_sparse,2,avg_return,350000,775.1666666666666
151,dreamerv3,cartpole_swingup_sparse,2,avg_return,400000,779.5833333333334
152,dreamerv3,cartpole_swingup_sparse,2,avg_return,450000,796.3333333333334
153,dreamerv3,cartpole_swingup_sparse,2,avg_return,500000,779.8333333333334
154,dreamerv3,cartpole_swingup_sparse,3,avg_return,0,0.0
155,dreamerv3,cartpole_swingup_sparse,3,avg_return,50000,0.0
156,dreamerv3,cartpole_swingup_sparse,3,avg_return,100000,0.0
157,dreamerv3,cartpole_swingup_sparse,3,avg_return,150000,0.0
158,dreamerv3,cartpole_swingup_sparse,3,avg_return,200000,0.0
159,dreamerv3,cartpole_swingup_sparse,3,avg_return,250000,0.0
160,dreamerv3,cartpole_swingup_sparse,3,avg_return,300000,0.0
161,dreamerv3,cartpole_swingup_sparse,3,avg_return,350000,0.0
162,dreamerv3,cartpole_swingup_sparse,3,avg_return,400000,0.0
163,dreamerv3,cartpole_swingup_sparse,3,avg_return,450000,0.0
164,dreamerv3,cartpole_swingup_sparse,3,avg_return,500000,8.25
165,dreamerv3,cheetah_run,1,avg_return,0,9.934540121944451
166,dreamerv3,cheetah_run,1,avg_return,50000,315.7806321834457
167,dreamerv3,cheetah_run,1,avg_return,100000,377.94459756833993
168,dreamerv3,cheetah_run,1,avg_return,150000,591.6852153656332
169,dreamerv3,cheetah_run,1,avg_return,200000,293.6208075139754
170,dreamerv3,cheetah_run,1,avg_return,250000,507.3639216997223
171,dreamerv3,cheetah_run,1,avg_return,300000,534.9384541762847
172,dreamerv3,cheetah_run,1,avg_return,350000,579.939987368752
173,dreamerv3,cheetah_run,1,avg_return,400000,701.4760544690047
174,dreamerv3,cheetah_run,1,avg_return,450000,647.8375027058792
175,dreamerv3,cheetah_run,1,avg_return,500000,640.1173258266165
176,dreamerv3,cheetah_run,2,avg_return,0,7.3797652706775905
177,dreamerv3,cheetah_run,2,avg_return,50000,391.77450437901524
178,dreamerv3,cheetah_run,2,avg_return,100000,528.7714814400484
179,dreamerv3,cheetah_run,2,avg_return,150000,580.7825946684794
180,dreamerv3,cheetah_run,2,avg_return,200000,634.4160535104651
181,dreamerv3,cheetah_run,2,avg_return,250000,708.1348000629805
182,dreamerv3,cheetah_run,2,avg_return,300000,602.3810067879673
183,dreamerv3,cheetah_run,2,avg_return,350000,638.8088606716586
184,dreamerv3,cheetah_run,2,avg_return,400000,770.4172511503081
185,dreamerv3,cheetah_run,2,avg_return,450000,637.7395780547595
186,dreamerv3,cheetah_run,2,avg_return,500000,689.4992216212559
187,dreamerv3,cheetah_run,3,avg_return,0,8.103204518257067
188,dreamerv3,cheetah_run,3,avg_return,50000,323.5981169981339
189,dreamerv3,cheetah_run,3,avg_return,100000,419.98858618545637
190,dreamerv3,cheetah_run,3,avg_return,150000,511.89490454983996
191,dreamerv3,cheetah_run,3,avg_return,200000,671.2970447331196
192,dreamerv3,cheetah_run,3,avg_return,250000,604.1558090288503
193,dreamerv3,cheetah_run,3,avg_return,300000,732.5311923970361
194,dreamerv3,cheetah_run,3,avg_return,350000,692.0189104596114
195,dreamerv3,cheetah_run,3,avg_return,400000,769.4962008158182
196,dreamerv3,cheetah_run,3,avg_return,450000,615.0848041004747
197,dreamerv3,cheetah_run,3,avg_return,500000,729.1200944012356
198,dreamerv3,dog_run,1,avg_return,0,7.032714617154245
199,dreamerv3,dog_run,1,avg_return,50000,8.540825749130429
200,dreamerv3,dog_run,1,avg_return,100000,4.966320900394663
201,dreamerv3,dog_run,1,avg_return,150000,6.9777969640341935
202,dreamerv3,dog_run,1,avg_return,200000,5.787315302644221
203,dreamerv3,dog_run,1,avg_return,250000,12.612729847029968
204,dreamerv3,dog_run,1,avg_return,300000,17.06435866095413
205,dreamerv3,dog_run,1,avg_return,350000,7.553029720920449
206,dreamerv3,dog_run,1,avg_return,400000,5.7419575219299
207,dreamerv3,dog_run,1,avg_return,450000,14.102267625132791
208,dreamerv3,dog_run,1,avg_return,500000,5.541391763250672
209,dreamerv3,dog_run,1,avg_return,550000,20.97753013563239
210,dreamerv3,dog_run,1,avg_return,600000,7.190716075933078
211,dreamerv3,dog_run,1,avg_return,650000,24.466371633876133
212,dreamerv3,dog_run,1,avg_return,700000,6.300972266707201
213,dreamerv3,dog_run,1,avg_return,750000,10.67746496551319
214,dreamerv3,dog_run,1,avg_return,800000,7.7279735054728285
215,dreamerv3,dog_run,1,avg_return,850000,16.009383082879115
216,dreamerv3,dog_run,1,avg_return,900000,9.32125229829146
217,dreamerv3,dog_run,1,avg_return,950000,5.411175547550859
218,dreamerv3,dog_run,1,avg_return,1000000,14.678834071038557
219,dreamerv3,dog_run,2,avg_return,0,6.384901196627321
220,dreamerv3,dog_run,2,avg_return,50000,7.8419832422011195
221,dreamerv3,dog_run,2,avg_return,100000,10.47917934354261
222,dreamerv3,dog_run,2,avg_return,150000,4.9831066373737185
223,dreamerv3,dog_run,2,avg_return,200000,11.994283681132414
224,dreamerv3,dog_run,2,avg_return,250000,3.5021509350141287
225,dreamerv3,dog_run,2,avg_return,300000,13.349663192797172
226,dreamerv3,dog_run,2,avg_return,350000,11.771481414479581
227,dreamerv3,dog_run,2,avg_return,400000,14.092980395006899
228,dreamerv3,dog_run,2,avg_return,450000,16.577816973280125
229,dreamerv3,dog_run,2,avg_return,500000,17.141249446363485
230,dreamerv3,dog_run,2,avg_return,550000,6.798887988554999
231,dreamerv3,dog_run,2,avg_return,600000,5.2046319943362205
232,dreamerv3,dog_run,2,avg_return,650000,10.281783804647622
233,dreamerv3,dog_run,2,avg_return,700000,6.709291286579476
234,dreamerv3,dog_run,2,avg_return,750000,11.833405520889452
235,dreamerv3,dog_run,2,avg_return,800000,13.254551603359502
236,dreamerv3,dog_run,2,avg_return,850000,21.426834253986033
237,dreamerv3,dog_run,2,avg_return,900000,18.73149317989608
238,dreamerv3,dog_run,2,avg_return,950000,11.511227746279545
239,dreamerv3,dog_run,2,avg_return,1000000,7.450294731485656
240,dreamerv3,dog_run,3,avg_return,0,6.264314398187416
241,dreamerv3,dog_run,3,avg_return,50000,7.883044609952198
242,dreamerv3,dog_run,3,avg_return,100000,5.165664055553729
243,dreamerv3,dog_run,3,avg_return,150000,18.175988349283084
244,dreamerv3,dog_run,3,avg_return,200000,6.752025795808266
245,dreamerv3,dog_run,3,avg_return,250000,8.623656811005882
246,dreamerv3,dog_run,3,avg_return,300000,8.310991148007323
247,dreamerv3,dog_run,3,avg_return,350000,9.289768918386367
248,dreamerv3,dog_run,3,avg_return,400000,3.577233906104842
249,dreamerv3,dog_run,3,avg_return,450000,8.090665123343607
250,dreamerv3,dog_run,3,avg_return,500000,5.685412221492275
251,dreamerv3,dog_run,3,avg_return,550000,3.5730110206175945
252,dreamerv3,dog_run,3,avg_return,600000,15.293970111954058
253,dreamerv3,dog_run,3,avg_return,650000,12.925811967204256
254,dreamerv3,dog_run,3,avg_return,700000,13.046794522997674
255,dreamerv3,dog_run,3,avg_return,750000,3.4971815212392223
256,dreamerv3,dog_run,3,avg_return,800000,8.527763369245283
257,dreamerv3,dog_run,3,avg_return,850000,12.364004906745082
258,dreamerv3,dog_run,3,avg_return,900000,12.576694023538863
259,dreamerv3,dog_run,3,avg_return,950000,24.45304868060801
260,dreamerv3,dog_run,3,avg_return,1000000,25.045160311984308
261,dreamerv3,dog_stand,1,avg_return,0,32.506294515677986
262,dreamerv3,dog_stand,1,avg_return,50000,28.287294283095132
263,dreamerv3,dog_stand,1,avg_return,100000,29.506149210632657
264,dreamerv3,dog_stand,1,avg_return,150000,34.58567394955518
265,dreamerv3,dog_stand,1,avg_return,200000,47.33095082579573
266,dreamerv3,dog_stand,1,avg_return,250000,23.472918750980472
267,dreamerv3,dog_stand,1,avg_return,300000,78.07864742205282
268,dreamerv3,dog_stand,1,avg_return,350000,65.3555082920346
269,dreamerv3,dog_stand,1,avg_return,400000,27.754398840538972
270,dreamerv3,dog_stand,1,avg_return,450000,23.76164842188094
271,dreamerv3,dog_stand,1,avg_return,500000,46.476333312480314
272,dreamerv3,dog_stand,1,avg_return,550000,34.54741023376922
273,dreamerv3,dog_stand,1,avg_return,600000,53.05086588056955
274,dreamerv3,dog_stand,1,avg_return,650000,50.70996962620967
275,dreamerv3,dog_stand,1,avg_return,700000,85.72167302580728
276,dreamerv3,dog_stand,1,avg_return,750000,106.39428442101689
277,dreamerv3,dog_stand,1,avg_return,800000,24.065482947032553
278,dreamerv3,dog_stand,1,avg_return,850000,65.29621247668753
279,dreamerv3,dog_stand,1,avg_return,900000,84.52989338093532
280,dreamerv3,dog_stand,1,avg_return,950000,36.85406970711495
281,dreamerv3,dog_stand,1,avg_return,1000000,71.19760470980474
282,dreamerv3,dog_stand,2,avg_return,0,27.56685025259831
283,dreamerv3,dog_stand,2,avg_return,50000,50.623352398937946
284,dreamerv3,dog_stand,2,avg_return,100000,26.040772056684848
285,dreamerv3,dog_stand,2,avg_return,150000,37.60009108623459
286,dreamerv3,dog_stand,2,avg_return,200000,46.88930195880212
287,dreamerv3,dog_stand,2,avg_return,250000,37.448650411635754
288,dreamerv3,dog_stand,2,avg_return,300000,22.386082170079742
289,dreamerv3,dog_stand,2,avg_return,350000,25.937094307154666
290,dreamerv3,dog_stand,2,avg_return,400000,44.62240679081848
291,dreamerv3,dog_stand,2,avg_return,450000,52.42329103500591
292,dreamerv3,dog_stand,2,avg_return,500000,31.783131652491647
293,dreamerv3,dog_stand,2,avg_return,550000,22.14008735975919
294,dreamerv3,dog_stand,2,avg_return,600000,96.1880004944519
295,dreamerv3,dog_stand,2,avg_return,650000,50.35939256160399
296,dreamerv3,dog_stand,2,avg_return,700000,26.493595739724697
297,dreamerv3,dog_stand,2,avg_return,750000,59.306522197538776
298,dreamerv3,dog_stand,2,avg_return,800000,20.54089865201483
299,dreamerv3,dog_stand,2,avg_return,850000,79.34184637283715
300,dreamerv3,dog_stand,2,avg_return,900000,34.097077266109714
301,dreamerv3,dog_stand,2,avg_return,950000,103.8347562662293
302,dreamerv3,dog_stand,2,avg_return,1000000,34.489934342371875
303,dreamerv3,dog_stand,3,avg_return,0,26.760224138596367
304,dreamerv3,dog_stand,3,avg_return,50000,18.775239850539567
305,dreamerv3,dog_stand,3,avg_return,100000,38.66296057188098
306,dreamerv3,dog_stand,3,avg_return,150000,18.30873088917072
307,dreamerv3,dog_stand,3,avg_return,200000,28.227905581483355
308,dreamerv3,dog_stand,3,avg_return,250000,24.75659590584579
309,dreamerv3,dog_stand,3,avg_return,300000,40.21036629319274
310,dreamerv3,dog_stand,3,avg_return,350000,32.73300690479207
311,dreamerv3,dog_stand,3,avg_return,400000,44.31947056377567
312,dreamerv3,dog_stand,3,avg_return,450000,36.8415349493719
313,dreamerv3,dog_stand,3,avg_return,500000,49.36777377627353
314,dreamerv3,dog_stand,3,avg_return,550000,25.581442019125046
315,dreamerv3,dog_stand,3,avg_return,600000,46.71460012926652
316,dreamerv3,dog_stand,3,avg_return,650000,100.11265312131279
317,dreamerv3,dog_stand,3,avg_return,700000,61.403750744824116
318,dreamerv3,dog_stand,3,avg_return,750000,114.5707847474107
319,dreamerv3,dog_stand,3,avg_return,800000,55.24578586863314
320,dreamerv3,dog_stand,3,avg_return,850000,78.38749684940012
321,dreamerv3,dog_stand,3,avg_return,900000,18.800599535564572
322,dreamerv3,dog_stand,3,avg_return,950000,15.427983944081006
323,dreamerv3,dog_stand,3,avg_return,1000000,61.9102279407463
324,dreamerv3,dog_trot,1,avg_return,0,7.875025904818507
325,dreamerv3,dog_trot,1,avg_return,50000,9.326500350845976
326,dreamerv3,dog_trot,1,avg_return,100000,7.768063155713946
327,dreamerv3,dog_trot,1,avg_return,150000,6.986897206685323
328,dreamerv3,dog_trot,1,avg_return,200000,9.314248180057193
329,dreamerv3,dog_trot,1,avg_return,250000,18.17822332389069
330,dreamerv3,dog_trot,1,avg_return,300000,11.613048154162248
331,dreamerv3,dog_trot,1,avg_return,350000,10.71519392150941
332,dreamerv3,dog_trot,1,avg_return,400000,8.605600629472974
333,dreamerv3,dog_trot,1,avg_return,450000,19.811331288037582
334,dreamerv3,dog_trot,1,avg_return,500000,10.18147627147797
335,dreamerv3,dog_trot,1,avg_return,550000,10.685943827467971
336,dreamerv3,dog_trot,1,avg_return,600000,8.249534023620946
337,dreamerv3,dog_trot,1,avg_return,650000,8.919855248225844
338,dreamerv3,dog_trot,1,avg_return,700000,6.0184816443652664
339,dreamerv3,dog_trot,1,avg_return,750000,20.04468515840634
340,dreamerv3,dog_trot,1,avg_return,800000,22.220933814248628
341,dreamerv3,dog_trot,1,avg_return,850000,14.903112262380455
342,dreamerv3,dog_trot,1,avg_return,900000,16.731608946645224
343,dreamerv3,dog_trot,1,avg_return,950000,11.066195534697632
344,dreamerv3,dog_trot,1,avg_return,1000000,12.769624132498052
345,dreamerv3,dog_trot,2,avg_return,0,7.684567919650765
346,dreamerv3,dog_trot,2,avg_return,50000,8.7707752370236
347,dreamerv3,dog_trot,2,avg_return,100000,15.114678446328696
348,dreamerv3,dog_trot,2,avg_return,150000,5.144553031276398
349,dreamerv3,dog_trot,2,avg_return,200000,4.964218290035113
350,dreamerv3,dog_trot,2,avg_return,250000,6.825192490977126
351,dreamerv3,dog_trot,2,avg_return,300000,17.89029753295067
352,dreamerv3,dog_trot,2,avg_return,350000,4.677302825826466
353,dreamerv3,dog_trot,2,avg_return,400000,10.124962838410132
354,dreamerv3,dog_trot,2,avg_return,450000,7.307790479187621
355,dreamerv3,dog_trot,2,avg_return,500000,9.609269813908705
356,dreamerv3,dog_trot,2,avg_return,550000,27.434834266374537
357,dreamerv3,dog_trot,2,avg_return,600000,9.670523017072659
358,dreamerv3,dog_trot,2,avg_return,650000,7.234825559207095
359,dreamerv3,dog_trot,2,avg_return,700000,16.28644051497776
360,dreamerv3,dog_trot,2,avg_return,750000,7.34270284874417
361,dreamerv3,dog_trot,2,avg_return,800000,25.465115446599913
362,dreamerv3,dog_trot,2,avg_return,850000,7.463507641553735
363,dreamerv3,dog_trot,2,avg_return,900000,15.046610065524343
364,dreamerv3,dog_trot,2,avg_return,950000,7.123197269423888
365,dreamerv3,dog_trot,2,avg_return,1000000,6.03863159944073
366,dreamerv3,dog_trot,3,avg_return,0,7.715122927326083
367,dreamerv3,dog_trot,3,avg_return,50000,11.043020208309846
368,dreamerv3,dog_trot,3,avg_return,100000,8.924355408570554
369,dreamerv3,dog_trot,3,avg_return,150000,7.897064005960307
370,dreamerv3,dog_trot,3,avg_return,200000,6.5498578486173455
371,dreamerv3,dog_trot,3,avg_return,250000,14.758795432985172
372,dreamerv3,dog_trot,3,avg_return,300000,7.648461025965237
373,dreamerv3,dog_trot,3,avg_return,350000,9.01977611128306
374,dreamerv3,dog_trot,3,avg_return,400000,7.429061009240286
375,dreamerv3,dog_trot,3,avg_return,450000,7.301226398500148
376,dreamerv3,dog_trot,3,avg_return,500000,5.512794671704417
377,dreamerv3,dog_trot,3,avg_return,550000,10.375687794789522
378,dreamerv3,dog_trot,3,avg_return,600000,9.536041263474354
379,dreamerv3,dog_trot,3,avg_return,650000,11.176395722718363
380,dreamerv3,dog_trot,3,avg_return,700000,16.42601123904349
381,dreamerv3,dog_trot,3,avg_return,750000,22.03767999162287
382,dreamerv3,dog_trot,3,avg_return,800000,5.5008910170102086
383,dreamerv3,dog_trot,3,avg_return,850000,16.155010950336713
384,dreamerv3,dog_trot,3,avg_return,900000,5.779303208889701
385,dreamerv3,dog_trot,3,avg_return,950000,7.831594102696499
386,dreamerv3,dog_trot,3,avg_return,1000000,11.74995439518049
387,dreamerv3,dog_walk,1,avg_return,0,11.098688191921667
388,dreamerv3,dog_walk,1,avg_return,50000,14.721942454284132
389,dreamerv3,dog_walk,1,avg_return,100000,8.276288368271926
390,dreamerv3,dog_walk,1,avg_return,150000,9.360695083963947
391,dreamerv3,dog_walk,1,avg_return,200000,5.58744616692032
392,dreamerv3,dog_walk,1,avg_return,250000,6.460708255027815
393,dreamerv3,dog_walk,1,avg_return,300000,9.985853019288754
394,dreamerv3,dog_walk,1,avg_return,350000,10.379184047756288
395,dreamerv3,dog_walk,1,avg_return,400000,10.55694350983625
396,dreamerv3,dog_walk,1,avg_return,450000,11.019621824975141
397,dreamerv3,dog_walk,1,avg_return,500000,8.60910634388653
398,dreamerv3,dog_walk,1,avg_return,550000,18.88097759972599
399,dreamerv3,dog_walk,1,avg_return,600000,21.709603224672566
400,dreamerv3,dog_walk,1,avg_return,650000,43.93840160458374
401,dreamerv3,dog_walk,1,avg_return,700000,6.612756476219914
402,dreamerv3,dog_walk,1,avg_return,750000,25.138705052102477
403,dreamerv3,dog_walk,1,avg_return,800000,6.4242905661233936
404,dreamerv3,dog_walk,1,avg_return,850000,25.167312203372944
405,dreamerv3,dog_walk,1,avg_return,900000,8.886382633494653
406,dreamerv3,dog_walk,1,avg_return,950000,31.881068389753448
407,dreamerv3,dog_walk,1,avg_return,1000000,11.943656673982977
