,exp_name,env_name,seed,metric,env_step,value
0,td_mpcv2,acrobot-swingup,3,avg_return,0,2.4
1,td_mpcv2,acrobot-swingup,3,avg_return,100000,275.1
2,td_mpcv2,acrobot-swingup,3,avg_return,200000,246.4
3,td_mpcv2,acrobot-swingup,3,avg_return,300000,330.8
4,td_mpcv2,acrobot-swingup,3,avg_return,400000,321.6
5,td_mpcv2,acrobot-swingup,3,avg_return,500000,334.5
6,td_mpcv2,acrobot-swingup,3,avg_return,600000,336.1
7,td_mpcv2,acrobot-swingup,3,avg_return,700000,450.4
8,td_mpcv2,acrobot-swingup,3,avg_return,800000,549.5
9,td_mpcv2,acrobot-swingup,3,avg_return,900000,368.3
10,td_mpcv2,acrobot-swingup,3,avg_return,1000000,476.7
11,td_mpcv2,acrobot-swingup,3,avg_return,1100000,410.7
12,td_mpcv2,acrobot-swingup,3,avg_return,1200000,508.6
13,td_mpcv2,acrobot-swingup,3,avg_return,1300000,422.2
14,td_mpcv2,acrobot-swingup,3,avg_return,1400000,576.5
15,td_mpcv2,acrobot-swingup,3,avg_return,1500000,621.8
16,td_mpcv2,acrobot-swingup,3,avg_return,1600000,560.9
17,td_mpcv2,acrobot-swingup,3,avg_return,1700000,562.0
18,td_mpcv2,acrobot-swingup,3,avg_return,1800000,522.9
19,td_mpcv2,acrobot-swingup,3,avg_return,1900000,512.0
20,td_mpcv2,acrobot-swingup,3,avg_return,2000000,585.1
21,td_mpcv2,acrobot-swingup,3,avg_return,2100000,672.0
22,td_mpcv2,acrobot-swingup,3,avg_return,2200000,552.2
23,td_mpcv2,acrobot-swingup,3,avg_return,2300000,603.5
24,td_mpcv2,acrobot-swingup,3,avg_return,2400000,618.9
25,td_mpcv2,acrobot-swingup,3,avg_return,2500000,438.4
26,td_mpcv2,acrobot-swingup,3,avg_return,2600000,555.1
27,td_mpcv2,acrobot-swingup,3,avg_return,2700000,578.9
28,td_mpcv2,acrobot-swingup,3,avg_return,2800000,420.4
29,td_mpcv2,acrobot-swingup,3,avg_return,2900000,664.0
30,td_mpcv2,acrobot-swingup,3,avg_return,3000000,564.6
31,td_mpcv2,acrobot-swingup,3,avg_return,3100000,596.9
32,td_mpcv2,acrobot-swingup,3,avg_return,3200000,431.7
33,td_mpcv2,acrobot-swingup,3,avg_return,3300000,483.5
34,td_mpcv2,acrobot-swingup,3,avg_return,3400000,550.6
35,td_mpcv2,acrobot-swingup,3,avg_return,3500000,598.4
36,td_mpcv2,acrobot-swingup,3,avg_return,3600000,644.1
37,td_mpcv2,acrobot-swingup,3,avg_return,3700000,500.0
38,td_mpcv2,acrobot-swingup,3,avg_return,3800000,617.3
39,td_mpcv2,acrobot-swingup,3,avg_return,3900000,682.2
40,td_mpcv2,acrobot-swingup,3,avg_return,4000000,667.5
328,td_mpcv2,cartpole-balance,1,avg_return,0,124.3
329,td_mpcv2,cartpole-balance,1,avg_return,100000,997.9
330,td_mpcv2,cartpole-balance,1,avg_return,200000,998.9
331,td_mpcv2,cartpole-balance,1,avg_return,300000,999.1
332,td_mpcv2,cartpole-balance,1,avg_return,400000,994.7
333,td_mpcv2,cartpole-balance,1,avg_return,500000,996.2
334,td_mpcv2,cartpole-balance,1,avg_return,600000,995.4
335,td_mpcv2,cartpole-balance,1,avg_return,700000,997.6
336,td_mpcv2,cartpole-balance,1,avg_return,800000,990.8
337,td_mpcv2,cartpole-balance,1,avg_return,900000,998.2
338,td_mpcv2,cartpole-balance,1,avg_return,1000000,999.3
339,td_mpcv2,cartpole-balance,1,avg_return,1100000,997.0
340,td_mpcv2,cartpole-balance,1,avg_return,1200000,998.6
341,td_mpcv2,cartpole-balance,1,avg_return,1300000,999.5
342,td_mpcv2,cartpole-balance,1,avg_return,1400000,999.2
343,td_mpcv2,cartpole-balance,1,avg_return,1500000,999.4
344,td_mpcv2,cartpole-balance,1,avg_return,1600000,997.1
345,td_mpcv2,cartpole-balance,1,avg_return,1700000,991.8
