,exp_name,env_name,seed,metric,env_step,value
61,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,609943552.0,26.287498474121094
62,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,619970560.0,26.537498474121094
63,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,629997568.0,25.365623474121094
64,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,639959040.0,25.381248474121094
65,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,649986048.0,25.662498474121094
66,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,659947520.0,23.506248474121094
67,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,669974528.0,26.92812728881836
68,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,679936000.0,26.912498474121094
69,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,689963008.0,26.490623474121094
70,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,699990016.0,25.928123474121094
71,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,709951488.0,28.75625228881836
72,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,719978496.0,24.959373474121094
73,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,729939968.0,28.584373474121094
74,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,739966976.0,27.521873474121094
75,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,749993984.0,28.568748474121094
76,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,759955456.0,27.178123474121094
77,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,769982464.0,27.38125228881836
78,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,779943936.0,27.771873474121094
79,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,789970944.0,28.146875381469727
80,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,799997952.0,29.78750228881836
81,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,809959424.0,27.896873474121094
82,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,819986432.0,28.006248474121094
83,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,829947904.0,27.365623474121094
84,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,839974912.0,26.959375381469727
85,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,849936384.0,27.068748474121094
86,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,859963392.0,28.193748474121094
87,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,869990400.0,26.724998474121094
88,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,879951872.0,27.975000381469727
89,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,889978880.0,27.162498474121094
90,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,899940352.0,26.084373474121094
91,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,909967360.0,26.584373474121094
92,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,919994368.0,28.506248474121094
93,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,929955840.0,25.475000381469727
94,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,939982848.0,24.912498474121094
95,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,949944320.0,27.803123474121094
96,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,959971328.0,28.084375381469727
97,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,969998336.0,28.83437728881836
98,ppo_simba,Craftax-Symbolic-v1,4000,avg_return,979959808.0,29.443748474121094
